Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2003,1,16,4,848,846,950,942,UA,1064,N927UA,62,56,35,8,2,SFO,RNO,192,4,23,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,839,846,937,942,UA,1064,N934UA,58,56,31,-5,-7,SFO,RNO,192,5,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,843,846,935,942,UA,1064,N399UA,52,56,34,-7,-3,SFO,RNO,192,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,838,846,928,942,UA,1064,N389UA,50,56,31,-14,-8,SFO,RNO,192,4,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,848,846,958,942,UA,1064,N928UA,70,56,38,16,2,SFO,RNO,192,4,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,900,846,1004,942,UA,1064,N915UA,64,56,34,22,14,SFO,RNO,192,5,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,839,846,929,942,UA,1064,N934UA,50,56,29,-13,-7,SFO,RNO,192,5,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,841,846,937,942,UA,1064,N910UA,56,56,33,-5,-5,SFO,RNO,192,5,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,842,846,938,942,UA,1064,N922UA,56,56,32,-4,-4,SFO,RNO,192,5,19,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,840,846,933,942,UA,1064,N385UA,53,56,36,-9,-6,SFO,RNO,192,5,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,845,846,932,942,UA,1064,N399UA,47,56,31,-10,-1,SFO,RNO,192,4,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,840,846,928,942,UA,1064,N924UA,48,56,30,-14,-6,SFO,RNO,192,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,847,846,951,942,UA,1064,N931UA,64,56,34,9,1,SFO,RNO,192,5,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,850,846,943,942,UA,1064,N928UA,53,56,33,1,4,SFO,RNO,192,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,842,846,937,942,UA,1064,N917UA,55,56,34,-5,-4,SFO,RNO,192,4,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,841,846,934,942,UA,1064,N309UA,53,56,30,-8,-5,SFO,RNO,192,6,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1703,1705,1832,1836,UA,1065,N772UA,149,151,131,-4,-2,DEN,SFO,967,4,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1701,1705,1824,1836,UA,1065,N774UA,143,151,128,-12,-4,DEN,SFO,967,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1814,1705,1928,1836,UA,1065,N204UA,134,151,119,52,69,DEN,SFO,967,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1719,1705,1859,1836,UA,1065,N197UA,160,151,125,23,14,DEN,SFO,967,11,24,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1703,1705,1815,1836,UA,1065,N793UA,132,151,116,-21,-2,DEN,SFO,967,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1729,1730,1834,1901,UA,1065,N213UA,125,151,110,-27,-1,DEN,SFO,967,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1500,1505,1745,1749,UA,1065,N361UA,225,224,208,-4,-5,ORD,BOI,1437,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1503,1505,1800,1749,UA,1065,N308UA,237,224,218,11,-2,ORD,BOI,1437,3,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1510,1505,1758,1749,UA,1065,N360UA,228,224,209,9,5,ORD,BOI,1437,4,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1815,1820,2038,2050,UA,1066,N918UA,83,90,74,-12,-5,DEN,TUL,541,2,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1819,1820,2046,2050,UA,1066,N921UA,87,90,70,-4,-1,DEN,TUL,541,2,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1817,1820,2039,2050,UA,1066,N925UA,82,90,67,-11,-3,DEN,TUL,541,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1817,1820,2039,2050,UA,1066,N397UA,82,90,69,-11,-3,DEN,TUL,541,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1818,1820,2042,2050,UA,1066,N372UA,84,90,72,-8,-2,DEN,TUL,541,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1816,1820,2040,2050,UA,1066,N918UA,84,90,69,-10,-4,DEN,TUL,541,3,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1814,1820,2030,2050,UA,1066,N919UA,76,90,64,-20,-6,DEN,TUL,541,3,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1817,1820,2033,2050,UA,1066,N912UA,76,90,61,-17,-3,DEN,TUL,541,2,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1816,1820,2038,2050,UA,1066,N932UA,82,90,69,-12,-4,DEN,TUL,541,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1815,1820,2037,2050,UA,1066,N923UA,82,90,66,-13,-5,DEN,TUL,541,4,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1817,1820,2033,2050,UA,1066,N922UA,76,90,65,-17,-3,DEN,TUL,541,3,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1814,1820,2031,2050,UA,1066,N392UA,77,90,64,-19,-6,DEN,TUL,541,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1815,1820,2035,2050,UA,1066,N910UA,80,90,67,-15,-5,DEN,TUL,541,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1819,1820,2042,2050,UA,1066,N925UA,83,90,70,-8,-1,DEN,TUL,541,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1819,1820,2048,2050,UA,1066,N929UA,89,90,72,-2,-1,DEN,TUL,541,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1826,1820,2053,2050,UA,1066,N371UA,87,90,74,3,6,DEN,TUL,541,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1815,1820,2031,2050,UA,1066,N913UA,76,90,64,-19,-5,DEN,TUL,541,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1815,1820,2034,2050,UA,1066,N923UA,79,90,68,-16,-5,DEN,TUL,541,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1817,1820,2042,2050,UA,1066,N398UA,85,90,69,-8,-3,DEN,TUL,541,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1818,1820,2049,2050,UA,1066,N932UA,91,90,70,-1,-2,DEN,TUL,541,5,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1816,1820,2035,2050,UA,1066,N927UA,79,90,69,-15,-4,DEN,TUL,541,3,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1817,1820,2035,2050,UA,1066,N319UA,78,90,67,-15,-3,DEN,TUL,541,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1815,1820,2036,2050,UA,1066,N932UA,81,90,68,-14,-5,DEN,TUL,541,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1829,1820,2103,2050,UA,1066,N923UA,94,90,69,13,9,DEN,TUL,541,3,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1818,1820,2041,2050,UA,1066,N913UA,83,90,69,-9,-2,DEN,TUL,541,4,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1352,1400,1724,1732,UA,1066,N918UA,152,152,138,-8,-8,SJC,DEN,948,6,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1353,1400,1711,1732,UA,1066,N921UA,138,152,123,-21,-7,SJC,DEN,948,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1354,1400,1713,1732,UA,1066,N925UA,139,152,123,-19,-6,SJC,DEN,948,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1402,1400,1716,1732,UA,1066,N397UA,134,152,119,-16,2,SJC,DEN,948,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1358,1400,1717,1732,UA,1066,N927UA,139,152,124,-15,-2,SJC,DEN,948,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1403,1400,1722,1732,UA,1066,N918UA,139,152,119,-10,3,SJC,DEN,948,7,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1359,1400,1715,1732,UA,1066,N919UA,136,152,125,-17,-1,SJC,DEN,948,4,7,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1405,1400,1717,1732,UA,1066,N912UA,132,152,117,-15,5,SJC,DEN,948,7,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1356,1400,1730,1732,UA,1066,N932UA,154,152,138,-2,-4,SJC,DEN,948,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1400,1400,1736,1732,UA,1066,N923UA,156,152,134,4,0,SJC,DEN,948,5,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1402,1400,1724,1732,UA,1066,N922UA,142,152,126,-8,2,SJC,DEN,948,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1359,1400,1729,1732,UA,1066,N923UA,150,152,133,-3,-1,SJC,DEN,948,9,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1357,1400,1727,1732,UA,1066,N910UA,150,152,134,-5,-3,SJC,DEN,948,8,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1358,1400,1728,1732,UA,1066,N925UA,150,152,135,-4,-2,SJC,DEN,948,7,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1400,1400,1728,1732,UA,1066,N929UA,148,152,127,-4,0,SJC,DEN,948,9,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1357,1400,1732,1732,UA,1066,N921UA,155,152,131,0,-3,SJC,DEN,948,7,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1400,1400,1722,1732,UA,1066,N913UA,142,152,121,-10,0,SJC,DEN,948,5,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1402,1400,1721,1732,UA,1066,N923UA,139,152,123,-11,2,SJC,DEN,948,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1353,1400,1721,1732,UA,1066,N926UA,148,152,135,-11,-7,SJC,DEN,948,5,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1359,1400,1723,1732,UA,1066,N305UA,144,152,125,-9,-1,SJC,DEN,948,8,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1359,1400,1710,1732,UA,1066,N927UA,131,152,118,-22,-1,SJC,DEN,948,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1356,1400,1723,1732,UA,1066,N319UA,147,152,128,-9,-4,SJC,DEN,948,7,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1358,1400,1726,1732,UA,1066,N932UA,148,152,132,-6,-2,SJC,DEN,948,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1403,1400,1746,1732,UA,1066,N930UA,163,152,142,14,3,SJC,DEN,948,9,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1406,1400,1726,1732,UA,1066,N913UA,140,152,128,-6,6,SJC,DEN,948,4,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1702,1655,1902,1915,UA,1067,N582UA,240,260,219,-13,7,EWR,DEN,1605,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1659,1655,1924,1915,UA,1067,N520UA,265,260,201,9,4,EWR,DEN,1605,7,57,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1654,1655,1851,1915,UA,1067,N572UA,237,260,214,-24,-1,EWR,DEN,1605,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1705,1655,1859,1915,UA,1067,N581UA,234,260,214,-16,10,EWR,DEN,1605,8,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,1656,1655,2034,1915,UA,1067,N583UA,338,260,216,79,1,EWR,DEN,1605,6,116,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1655,1655,1834,1915,UA,1067,N511UA,219,260,203,-41,0,EWR,DEN,1605,6,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1009,1010,1458,1449,UA,1068,N847UA,169,159,153,9,-1,DEN,DTW,1123,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1006,1010,1441,1449,UA,1068,N840UA,155,159,138,-8,-4,DEN,DTW,1123,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1005,1010,1438,1449,UA,1068,N832UA,153,159,136,-11,-5,DEN,DTW,1123,6,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1007,1010,1445,1449,UA,1068,N840UA,158,159,139,-4,-3,DEN,DTW,1123,7,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1005,1010,1437,1449,UA,1068,N446UA,152,159,134,-12,-5,DEN,DTW,1123,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1005,1010,1440,1449,UA,1068,N441UA,155,159,139,-9,-5,DEN,DTW,1123,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1005,1010,1431,1449,UA,1068,N839UA,146,159,130,-18,-5,DEN,DTW,1123,7,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1007,1010,1435,1449,UA,1068,N855UA,148,159,135,-14,-3,DEN,DTW,1123,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1002,1010,1438,1449,UA,1068,N849UA,156,159,143,-11,-8,DEN,DTW,1123,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1007,1010,1446,1449,UA,1068,N802UA,159,159,136,-3,-3,DEN,DTW,1123,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1008,1010,1447,1449,UA,1068,N808UA,159,159,139,-2,-2,DEN,DTW,1123,5,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,1004,1010,1441,1449,UA,1068,N442UA,157,159,136,-8,-6,DEN,DTW,1123,6,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1006,1010,1447,1449,UA,1068,N486UA,161,159,141,-2,-4,DEN,DTW,1123,4,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1013,1010,1441,1449,UA,1068,N811UA,148,159,130,-8,3,DEN,DTW,1123,6,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1006,1010,1436,1449,UA,1068,N812UA,150,159,127,-13,-4,DEN,DTW,1123,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1011,1010,1452,1449,UA,1068,N822UA,161,159,124,3,1,DEN,DTW,1123,5,32,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1107,1010,1534,1449,UA,1068,N816UA,147,159,132,45,57,DEN,DTW,1123,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1004,1010,1443,1449,UA,1068,N853UA,159,159,141,-6,-6,DEN,DTW,1123,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,1003,1010,1443,1449,UA,1068,N414UA,160,159,140,-6,-7,DEN,DTW,1123,7,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,1005,1010,1449,1449,UA,1068,N442UA,164,159,146,0,-5,DEN,DTW,1123,5,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1008,1010,1438,1449,UA,1068,N826UA,150,159,134,-11,-2,DEN,DTW,1123,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,1006,1010,1435,1449,UA,1068,N820UA,149,159,133,-14,-4,DEN,DTW,1123,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,1009,1010,1451,1449,UA,1068,N815UA,162,159,139,2,-1,DEN,DTW,1123,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1007,1010,1443,1449,UA,1068,N848UA,156,159,142,-6,-3,DEN,DTW,1123,5,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,1006,1010,1450,1449,UA,1068,N838UA,164,159,142,1,-4,DEN,DTW,1123,10,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,555,605,907,917,UA,1068,N939UA,132,132,112,-10,-10,GEG,DEN,836,8,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,600,609,911,920,UA,1068,N840UA,131,131,106,-9,-9,GEG,DEN,836,11,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,558,609,855,920,UA,1068,N832UA,117,131,104,-25,-11,GEG,DEN,836,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,605,609,909,920,UA,1068,N806UA,124,131,106,-11,-4,GEG,DEN,836,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,608,609,912,920,UA,1068,N839UA,124,131,101,-8,-1,GEG,DEN,836,12,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,608,609,928,920,UA,1068,N812UA,140,131,104,8,-1,GEG,DEN,836,5,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,605,609,901,920,UA,1068,N839UA,116,131,95,-19,-4,GEG,DEN,836,5,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,608,609,917,920,UA,1068,N855UA,129,131,101,-3,-1,GEG,DEN,836,6,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,607,609,918,920,UA,1068,N849UA,131,131,107,-2,-2,GEG,DEN,836,7,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,606,609,855,920,UA,1068,N802UA,109,131,96,-25,-3,GEG,DEN,836,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,605,609,857,920,UA,1068,N808UA,112,131,97,-23,-4,GEG,DEN,836,5,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,18,6,603,609,858,920,UA,1068,N833UA,115,131,99,-22,-6,GEG,DEN,836,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,605,609,857,920,UA,1068,N854UA,112,131,97,-23,-4,GEG,DEN,836,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,603,609,903,920,UA,1068,N811UA,120,131,105,-17,-6,GEG,DEN,836,6,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,602,609,858,920,UA,1068,N812UA,116,131,100,-22,-7,GEG,DEN,836,5,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,559,609,854,920,UA,1068,N822UA,115,131,97,-26,-10,GEG,DEN,836,7,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,559,609,908,920,UA,1068,N846UA,129,131,106,-12,-10,GEG,DEN,836,7,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,607,609,916,920,UA,1068,N853UA,129,131,102,-4,-2,GEG,DEN,836,16,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,25,6,603,609,905,920,UA,1068,N847UA,122,131,98,-15,-6,GEG,DEN,836,8,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,605,609,853,920,UA,1068,N809UA,108,131,95,-27,-4,GEG,DEN,836,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,602,609,900,920,UA,1068,N826UA,118,131,101,-20,-7,GEG,DEN,836,7,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,604,609,932,920,UA,1068,N820UA,148,131,121,12,-5,GEG,DEN,836,13,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,607,609,916,920,UA,1068,N815UA,129,131,99,-4,-2,GEG,DEN,836,16,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,602,609,908,920,UA,1068,N848UA,126,131,96,-12,-7,GEG,DEN,836,20,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,601,609,850,920,UA,1068,N838UA,109,131,96,-30,-8,GEG,DEN,836,5,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1847,1851,1836,1850,UA,1069,N903UA,49,59,32,-14,-4,GRR,ORD,137,9,8,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,1953,1851,1943,1850,UA,1069,N956UA,50,59,33,53,62,GRR,ORD,137,7,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1841,1851,1830,1850,UA,1069,N942UA,49,59,29,-20,-10,GRR,ORD,137,6,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1908,1851,1916,1850,UA,1069,N906UA,68,59,37,26,17,GRR,ORD,137,7,24,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,2014,1851,2023,1850,UA,1069,N306UA,69,59,29,93,83,GRR,ORD,137,12,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1845,1851,1844,1850,UA,1069,N348UA,59,59,25,-6,-6,GRR,ORD,137,22,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,1,3,1933,1935,2205,2219,UA,1069,N903UA,212,224,199,-14,-2,ORD,BOI,1437,4,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,2,4,2021,1935,2317,2219,UA,1069,N956UA,236,224,202,58,46,ORD,BOI,1437,3,31,0,NA,0,NA,NA,NA,NA,NA
2003,1,3,5,1934,1935,2220,2219,UA,1069,N942UA,226,224,214,1,-1,ORD,BOI,1437,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,4,6,1944,1935,2251,2219,UA,1069,N906UA,247,224,198,32,9,ORD,BOI,1437,3,46,0,NA,0,NA,NA,NA,NA,NA
2003,1,5,7,2107,1935,2331,2219,UA,1069,N306UA,204,224,191,72,92,ORD,BOI,1437,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,6,1,1935,1935,2212,2219,UA,1069,N348UA,217,224,204,-7,0,ORD,BOI,1437,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1930,1935,2147,2212,UA,1069,N418UA,197,217,183,-25,-5,ORD,BOI,1437,4,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1930,1935,2208,2212,UA,1069,N491UA,218,217,203,-4,-5,ORD,BOI,1437,4,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1929,1935,2220,2212,UA,1069,N453UA,231,217,200,8,-6,ORD,BOI,1437,3,28,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,2000,1935,2238,2212,UA,1069,N459UA,218,217,197,26,25,ORD,BOI,1437,3,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1930,1935,2210,2212,UA,1069,N490UA,220,217,203,-2,-5,ORD,BOI,1437,4,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1933,1935,2217,2212,UA,1069,N467UA,224,217,212,5,-2,ORD,BOI,1437,2,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1932,1935,2221,2212,UA,1069,N471UA,229,217,216,9,-3,ORD,BOI,1437,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1933,1935,2203,2212,UA,1069,N455UA,210,217,195,-9,-2,ORD,BOI,1437,2,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1933,1935,2159,2212,UA,1069,N419UA,206,217,190,-13,-2,ORD,BOI,1437,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,17,5,1934,1935,2203,2212,UA,1069,N467UA,209,217,198,-9,-1,ORD,BOI,1437,2,9,0,NA,0,NA,NA,NA,NA,NA
2003,1,19,7,1931,1935,2210,2212,UA,1069,N425UA,219,217,206,-2,-4,ORD,BOI,1437,3,10,0,NA,0,NA,NA,NA,NA,NA
2003,1,20,1,1936,1935,2223,2212,UA,1069,N494UA,227,217,202,11,1,ORD,BOI,1437,3,22,0,NA,0,NA,NA,NA,NA,NA
2003,1,21,2,1932,1935,2229,2212,UA,1069,N408UA,237,217,221,17,-3,ORD,BOI,1437,3,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,22,3,1951,1935,2240,2212,UA,1069,N457UA,229,217,215,28,16,ORD,BOI,1437,3,11,0,NA,0,NA,NA,NA,NA,NA
2003,1,23,4,1934,1935,2223,2212,UA,1069,N432UA,229,217,211,11,-1,ORD,BOI,1437,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,24,5,1932,1935,2204,2212,UA,1069,N456UA,212,217,198,-8,-3,ORD,BOI,1437,2,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,26,7,2001,1935,2242,2212,UA,1069,N472UA,221,217,205,30,26,ORD,BOI,1437,2,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,27,1,1934,1935,2254,2212,UA,1069,N432UA,260,217,205,42,-1,ORD,BOI,1437,2,53,0,NA,0,NA,NA,NA,NA,NA
2003,1,28,2,2137,1935,18,2212,UA,1069,N428UA,221,217,202,126,122,ORD,BOI,1437,3,16,0,NA,0,NA,NA,NA,NA,NA
2003,1,29,3,2010,1935,2245,2212,UA,1069,N438UA,215,217,197,33,35,ORD,BOI,1437,3,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,30,4,1934,1935,2219,2212,UA,1069,N472UA,225,217,204,7,-1,ORD,BOI,1437,3,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,31,5,2111,1935,6,2212,UA,1069,N497UA,235,217,213,114,96,ORD,BOI,1437,4,18,0,NA,0,NA,NA,NA,NA,NA
2003,1,7,2,1731,1738,1825,1820,UA,1069,N418UA,114,102,82,5,-7,PIT,ORD,412,7,25,0,NA,0,NA,NA,NA,NA,NA
2003,1,8,3,1731,1738,1803,1820,UA,1069,N491UA,92,102,71,-17,-7,PIT,ORD,412,8,13,0,NA,0,NA,NA,NA,NA,NA
2003,1,9,4,1732,1738,1812,1820,UA,1069,N453UA,100,102,77,-8,-6,PIT,ORD,412,9,14,0,NA,0,NA,NA,NA,NA,NA
2003,1,10,5,1742,1738,1918,1820,UA,1069,N459UA,156,102,86,58,4,PIT,ORD,412,7,63,0,NA,0,NA,NA,NA,NA,NA
2003,1,11,6,1731,1738,1821,1820,UA,1069,N496UA,110,102,74,1,-7,PIT,ORD,412,10,26,0,NA,0,NA,NA,NA,NA,NA
2003,1,12,7,1734,1738,1808,1820,UA,1069,N838UA,94,102,72,-12,-4,PIT,ORD,412,10,12,0,NA,0,NA,NA,NA,NA,NA
2003,1,13,1,1735,1738,1812,1820,UA,1069,N426UA,97,102,72,-8,-3,PIT,ORD,412,8,17,0,NA,0,NA,NA,NA,NA,NA
2003,1,14,2,1733,1738,1838,1820,UA,1069,N471UA,125,102,71,18,-5,PIT,ORD,412,8,46,0,NA,0,NA,NA,NA,NA,NA
2003,1,15,3,1736,1738,1824,1820,UA,1069,N455UA,108,102,78,4,-2,PIT,ORD,412,15,15,0,NA,0,NA,NA,NA,NA,NA
2003,1,16,4,1740,1738,1845,1820,UA,1069,N419UA,125,102,69,25,2,PIT,ORD,412,7,49,0,NA,0,NA,NA,NA,NA,NA
